dt(cam)	frame	LO	AO
24.4514	0193	-0.0104	-0.0529
24.5736	0194	-0.0104	-0.0529
24.7840	0195	-0.0104	-0.0529
24.9046	0196	-0.0104	-0.0529
25.0739	0197	0.0210	-0.0106
25.2412	0198	0.0210	-0.0106
25.4198	0199	0.0210	-0.0106
25.5666	0200	0.0210	-0.0106
25.7321	0201	0.0210	-0.0106
25.8982	0202	0.0210	-0.0106
26.0666	0203	0.0184	0.0051
26.2667	0204	0.0184	0.0051
26.3955	0205	0.0184	0.0051
26.5598	0206	0.0184	0.0051
26.7261	0207	0.0184	0.0051
26.8965	0208	0.0184	0.0051
27.0725	0209	-0.0157	0.0054
27.2300	0210	-0.0157	0.0054
27.3988	0211	-0.0157	0.0054
27.5763	0212	-0.0157	0.0054
27.7300	0213	-0.0157	0.0054
27.8983	0214	-0.0157	0.0054
28.0714	0215	-0.0094	-0.0128
28.2550	0216	-0.0094	-0.0128
28.4445	0217	-0.0094	-0.0128
28.5962	0218	-0.0094	-0.0128
28.7342	0219	-0.0094	-0.0128
28.9321	0220	-0.0094	-0.0128
29.0719	0221	-0.0094	-0.0128
29.2398	0222	0.0042	-0.0297
29.4063	0223	0.0042	-0.0297
29.5755	0224	0.0042	-0.0297
29.7419	0225	0.0042	-0.0297
29.9119	0226	0.0042	-0.0297
30.0780	0227	0.0042	-0.0297
30.2890	0228	0.0157	-0.0373
30.4129	0229	0.0157	-0.0373
30.5827	0230	0.0157	-0.0373
30.7477	0231	0.0157	-0.0373
30.9177	0232	0.0157	-0.0373
31.0852	0233	0.0123	-0.0216
31.2809	0234	0.0123	-0.0216
31.4201	0235	0.0123	-0.0216
31.5873	0236	0.0123	-0.0216
31.7540	0237	0.0123	-0.0216
31.9396	0238	0.0123	-0.0216
32.0925	0239	0.0334	-0.0291
32.2847	0240	0.0334	-0.0291
32.4268	0241	0.0334	-0.0291
32.5940	0242	0.0334	-0.0291
32.7601	0243	0.0334	-0.0291
32.9316	0244	0.0334	-0.0291
33.0958	0245	0.0396	-0.0094
33.2661	0246	0.0396	-0.0094
33.4316	0247	0.0396	-0.0094
33.5995	0248	0.0396	-0.0094
33.7666	0249	0.0396	-0.0094
33.9335	0250	0.0396	-0.0094
34.1033	0251	0.0396	-0.0094
34.2706	0252	0.0531	-0.0245
34.4568	0253	0.0531	-0.0245
34.6058	0254	0.0531	-0.0245
34.7723	0255	0.0531	-0.0245
34.9423	0256	0.0531	-0.0245
35.1075	0257	0.0557	-0.0190
35.2973	0258	0.0557	-0.0190
35.4593	0259	0.0557	-0.0190
35.6089	0260	0.0557	-0.0190
35.7755	0261	0.0557	-0.0190
35.9609	0262	0.0557	-0.0190
36.1130	0263	0.0468	-0.0074
36.2996	0264	0.0468	-0.0074
36.4639	0265	0.0468	-0.0074
36.6127	0266	0.0468	-0.0074
36.7804	0267	0.0468	-0.0074
36.9626	0268	0.0468	-0.0074
37.1194	0269	0.0456	0.0077
37.2947	0270	0.0456	0.0077
37.4695	0271	0.0456	0.0077
37.6219	0272	0.0456	0.0077
37.8073	0273	0.0456	0.0077
37.9541	0274	0.0456	0.0077
38.1192	0275	0.0456	0.0077
38.2956	0276	0.0520	-0.0077
38.4548	0277	0.0520	-0.0077
38.6403	0278	0.0520	-0.0077
38.7883	0279	0.0520	-0.0077
38.9561	0280	0.0520	-0.0077
39.1329	0281	0.0520	-0.0077
39.2911	0282	0.0520	-0.0077
39.4603	0283	0.0520	-0.0077
39.6474	0284	-0.0595	-0.0158
39.7934	0285	-0.0595	-0.0158
39.9865	0286	-0.0595	-0.0158
40.0549	0287	-0.0595	-0.0158
40.2464	0288	-0.0585	-0.0117
40.4677	0289	-0.0585	-0.0117
40.6287	0290	-0.0585	-0.0117
40.7966	0291	-0.0585	-0.0117
40.9750	0292	-0.0585	-0.0117
41.1351	0293	0.0599	-0.0078
41.3251	0294	0.0599	-0.0078
41.4663	0295	0.0599	-0.0078
41.6347	0296	0.0599	-0.0078
41.7081	0297	0.0599	-0.0078
41.8871	0298	0.0599	-0.0078
42.0474	0299	0.0599	-0.0078
42.2093	0300	-0.0525	-0.0071
42.3783	0301	-0.0525	-0.0071
42.5408	0302	-0.0525	-0.0071
42.7052	0303	-0.0525	-0.0071
42.8863	0304	-0.0525	-0.0071
43.0387	0305	-0.0525	-0.0071
43.2159	0306	-0.0541	-0.0123
43.3696	0307	-0.0541	-0.0123
43.5913	0308	-0.0541	-0.0123
43.7027	0309	-0.0541	-0.0123
43.8708	0310	-0.0541	-0.0123
44.0737	0311	-0.0541	-0.0123
44.2013	0312	-0.0561	-0.0063
44.3989	0313	-0.0561	-0.0063
44.5350	0314	-0.0561	-0.0063
44.7120	0315	-0.0561	-0.0063
44.8656	0316	-0.0561	-0.0063
45.0339	0317	-0.0561	-0.0063
45.1988	0318	-0.0564	0.0040
45.3670	0319	-0.0564	0.0040
45.5336	0320	-0.0564	0.0040
45.6951	0321	-0.0564	0.0040
45.9001	0322	-0.0564	0.0040
46.0308	0323	-0.0564	0.0040
46.2159	0324	-0.0565	0.0024
46.3687	0325	-0.0565	0.0024
46.5722	0326	-0.0565	0.0024
46.7353	0327	-0.0565	0.0024
46.8563	0328	-0.0565	0.0024
47.0621	0329	-0.0565	0.0024
47.1888	0330	-0.0512	-0.0049
47.4166	0331	-0.0512	-0.0049
47.5222	0332	-0.0512	-0.0049
47.6907	0333	-0.0512	-0.0049
47.8529	0334	-0.0512	-0.0049
48.0190	0335	-0.0512	-0.0049
48.1863	0336	-0.0419	-0.0144
48.3563	0337	-0.0419	-0.0144
48.5272	0338	-0.0419	-0.0144
48.7104	0339	-0.0419	-0.0144
48.8477	0340	-0.0419	-0.0144
49.0146	0341	-0.0419	-0.0144
49.1924	0342	-0.0589	0.0025
49.3514	0343	-0.0589	0.0025
49.5652	0344	-0.0589	0.0025
49.6781	0345	-0.0589	0.0025
49.8837	0346	-0.0589	0.0025
50.0099	0347	-0.0589	0.0025
50.2242	0348	-0.0589	0.0025
50.3431	0349	-0.0656	0.0361
50.5449	0350	-0.0656	0.0361
50.6737	0351	-0.0656	0.0361
50.8827	0352	-0.0656	0.0361
51.0105	0353	-0.0656	0.0361
51.1777	0354	-0.0656	0.0361
51.3454	0355	-0.0642	0.0079
51.5407	0356	-0.0642	0.0079
51.6691	0357	-0.0642	0.0079
51.8390	0358	-0.0642	0.0079
52.0072	0359	-0.0642	0.0079
52.1869	0360	-0.0642	0.0079
52.3884	0361	-0.0645	0.0055
52.5001	0362	-0.0645	0.0055
52.6666	0363	-0.0645	0.0055
52.8322	0364	-0.0645	0.0055
52.9970	0365	-0.0645	0.0055
53.1702	0366	-0.0645	0.0055
53.3448	0367	-0.0645	0.0055
53.4979	0368	-0.0679	0.0055
53.7010	0369	-0.0679	0.0055
53.8301	0370	-0.0679	0.0055
54.0291	0371	-0.0679	0.0055
54.2014	0372	-0.0679	0.0055
54.3580	0373	-0.0679	0.0055
54.5132	0374	0.0629	0.0171
54.6646	0375	0.0629	0.0171
54.8356	0376	0.0629	0.0171
55.0020	0377	0.0629	0.0171
55.1661	0378	0.0597	0.0147
55.3699	0379	0.0597	0.0147
55.5251	0380	0.0597	0.0147
55.6683	0381	0.0597	0.0147
55.8356	0382	0.0547	0.0155
56.0008	0383	0.0547	0.0155
56.1681	0384	0.0547	0.0155
56.3359	0385	0.0547	0.0155
56.5043	0386	0.0547	0.0155
56.6879	0387	0.0547	0.0155
56.8390	0388	0.0547	0.0155
57.0118	0389	0.0547	0.0155
57.1705	0390	0.0516	0.0114
57.3550	0391	0.0516	0.0114
57.5227	0392	0.0516	0.0114
57.6698	0393	0.0516	0.0114
57.8404	0394	0.0516	0.0114
58.0045	0395	0.0516	0.0114
58.1715	0396	0.0603	-0.0084
58.3379	0397	0.0603	-0.0084
58.5066	0398	0.0603	-0.0084
58.6732	0399	0.0603	-0.0084
58.8378	0400	0.0603	-0.0084
59.0059	0401	0.0603	-0.0084
59.1816	0402	-0.0640	-0.0161
59.3628	0403	-0.0640	-0.0161
59.5063	0404	-0.0640	-0.0161
59.6897	0405	-0.0640	-0.0161
59.8432	0406	-0.0640	-0.0161
60.0317	0407	-0.0640	-0.0161
60.1766	0408	-0.0640	-0.0161
60.3402	0409	0.0506	0.0150
60.5241	0410	0.0506	0.0150
60.6743	0411	0.0506	0.0150
60.8589	0412	0.0506	0.0150
61.0108	0413	0.0506	0.0150
61.1815	0414	0.0506	0.0150
61.3654	0415	0.0384	0.0461
61.5084	0416	0.0384	0.0461
61.6770	0417	0.0384	0.0461
61.8450	0418	0.0384	0.0461
62.0110	0419	0.0384	0.0461
62.1785	0420	0.0420	0.0265
62.3431	0421	0.0420	0.0265
62.5316	0422	0.0420	0.0265
62.6787	0423	0.0420	0.0265
62.8447	0424	0.0420	0.0265
63.0123	0425	0.0420	0.0265
63.1777	0426	0.0420	0.0265
63.3511	0427	0.0363	0.0142
63.5140	0428	0.0363	0.0142
63.6978	0429	0.0363	0.0142
63.8546	0430	0.0363	0.0142
64.0116	0431	0.0363	0.0142
64.1818	0432	0.0363	0.0142
64.3578	0433	0.0457	-0.0056
64.5120	0434	0.0457	-0.0056
64.6804	0435	0.0457	-0.0056
64.8529	0436	0.0457	-0.0056
65.0153	0437	0.0457	-0.0056
65.1990	0438	0.0231	0.0197
65.2740	0439	0.0231	0.0197
65.4358	0440	0.0231	0.0197
65.6484	0441	0.0231	0.0197
65.7675	0442	0.0231	0.0197
65.9738	0443	0.0231	0.0197
66.1313	0444	0.0231	0.0197
66.2615	0445	0.0152	0.0218
66.4296	0446	0.0152	0.0218
66.5975	0447	0.0152	0.0218
66.7719	0448	0.0152	0.0218
66.9782	0449	0.0152	0.0218
67.0905	0450	0.0152	0.0218
67.2902	0451	0.0088	0.0211
67.4237	0452	0.0088	0.0211
67.5983	0453	0.0088	0.0211
67.7546	0454	0.0088	0.0211
67.9213	0455	0.0088	0.0211
68.0873	0456	0.0088	0.0211
68.2528	0457	0.0089	0.0139
68.4195	0458	0.0089	0.0139
68.5855	0459	0.0089	0.0139
68.7643	0460	0.0089	0.0139
68.9523	0461	0.0089	0.0139
69.0807	0462	0.0089	0.0139
69.2469	0463	0.0117	0.0035
69.4378	0464	0.0117	0.0035
69.5773	0465	0.0117	0.0035
69.7540	0466	0.0117	0.0035
69.9143	0467	0.0117	0.0035
70.0754	0468	0.0117	0.0035
70.2419	0469	0.0048	0.0040
70.4083	0470	0.0048	0.0040
70.5714	0471	0.0048	0.0040
70.7701	0472	0.0048	0.0040
70.9067	0473	0.0048	0.0040
71.0697	0474	0.0048	0.0040
71.2370	0475	0.0124	-0.0035
71.4062	0476	0.0124	-0.0035
71.6053	0477	0.0124	-0.0035
71.7328	0478	0.0124	-0.0035
71.8992	0479	0.0124	-0.0035
72.0683	0480	0.0131	-0.0014
72.2397	0481	0.0131	-0.0014
72.4327	0482	0.0131	-0.0014
72.6114	0483	0.0131	-0.0014
72.7641	0484	0.0131	-0.0014
72.8913	0485	0.0131	-0.0014
73.0622	0486	0.0131	-0.0014
73.2732	0487	0.0187	-0.0141
73.3896	0488	0.0187	-0.0141
73.5978	0489	0.0187	-0.0141
73.7231	0490	0.0187	-0.0141
73.8859	0491	0.0187	-0.0141
74.0555	0492	0.0187	-0.0141
74.2204	0493	0.0187	-0.0141
74.4086	0494	0.0187	-0.0141
74.5962	0495	-0.0069	0.0323
74.7492	0496	-0.0069	0.0323
74.8812	0497	-0.0069	0.0323
75.0500	0498	-0.0069	0.0323
75.2213	0499	-0.0069	0.0323
75.3835	0500	-0.0069	0.0323
75.5773	0501	0.0130	0.0477
75.7502	0502	0.0130	0.0477
75.9161	0503	0.0130	0.0477
76.0422	0504	0.0130	0.0477
76.2169	0505	0.0130	0.0477
76.3774	0506	0.0130	0.0477
76.5921	0507	0.0127	0.0314
76.7234	0508	0.0127	0.0314
76.9017	0509	0.0127	0.0314
77.0345	0510	0.0127	0.0314
77.2148	0511	0.0127	0.0314
77.4099	0512	0.0127	0.0314
77.5320	0513	0.0134	0.0047
77.6984	0514	0.0134	0.0047
77.8964	0515	0.0134	0.0047
78.0323	0516	0.0134	0.0047
78.2020	0517	0.0092	0.0038
78.3646	0518	0.0092	0.0038
78.5312	0519	0.0092	0.0038
78.7266	0520	0.0092	0.0038
78.8604	0521	0.0092	0.0038
79.0271	0522	0.0092	0.0038
79.1991	0523	-0.0091	-0.0054
79.3712	0524	-0.0091	-0.0054
79.5727	0525	-0.0091	-0.0054
79.6938	0526	-0.0091	-0.0054
79.8859	0527	-0.0091	-0.0054
80.0286	0528	-0.0091	-0.0054
80.1968	0529	-0.0098	-0.0051
80.3637	0530	-0.0098	-0.0051
80.5587	0531	-0.0098	-0.0051
80.6967	0532	-0.0098	-0.0051
80.8621	0533	-0.0098	-0.0051
81.0332	0534	-0.0098	-0.0051
81.2288	0535	-0.0087	-0.0115
81.3612	0536	-0.0087	-0.0115
81.5554	0537	-0.0087	-0.0115
81.6945	0538	-0.0087	-0.0115
81.8637	0539	-0.0087	-0.0115
82.0435	0540	-0.0087	-0.0115
82.1988	0541	-0.0087	-0.0115
82.3631	0542	0.0067	0.0242
82.5509	0543	0.0067	0.0242
82.6958	0544	0.0067	0.0242
82.8630	0545	0.0067	0.0242
83.0561	0546	0.0067	0.0242
83.1981	0547	0.0067	0.0242
83.3674	0548	0.0062	0.0282
83.5331	0549	0.0062	0.0282
83.6978	0550	0.0062	0.0282
83.8667	0551	0.0062	0.0282
84.0302	0552	0.0062	0.0282
84.2040	0553	0.0062	0.0282
84.3701	0554	0.0049	0.0198
84.5497	0555	0.0049	0.0198
84.6973	0556	0.0049	0.0198
84.8773	0557	0.0049	0.0198
85.0311	0558	0.0049	0.0198
85.1999	0559	0.0077	-0.0011
85.3670	0560	0.0077	-0.0011
85.5332	0561	0.0077	-0.0011
85.6979	0562	0.0077	-0.0011
85.8659	0563	0.0077	-0.0011
86.0316	0564	0.0077	-0.0011
86.2040	0565	-0.0037	0.0098
86.3663	0566	-0.0037	0.0098
86.5318	0567	-0.0037	0.0098
86.6982	0568	-0.0037	0.0098
86.8664	0569	-0.0037	0.0098
87.0325	0570	-0.0037	0.0098
87.2041	0571	0.0047	0.0178
87.3676	0572	0.0047	0.0178
87.5530	0573	0.0047	0.0178
87.7026	0574	0.0047	0.0178
87.8696	0575	0.0047	0.0178
88.0346	0576	0.0047	0.0178
88.2255	0577	0.0047	0.0178
88.3677	0578	0.0020	0.0145
88.5333	0579	0.0020	0.0145
88.7020	0580	0.0020	0.0145
88.8691	0581	0.0020	0.0145
89.0446	0582	0.0020	0.0145
89.2266	0583	0.0020	0.0145
89.3672	0584	0.0033	0.0021
89.5341	0585	0.0033	0.0021
89.7028	0586	0.0033	0.0021
89.8691	0587	0.0033	0.0021
90.0353	0588	0.0033	0.0021
90.2036	0589	0.0009	0.0037
90.3686	0590	0.0009	0.0037
90.4600	0591	0.0009	0.0037
90.6242	0592	0.0009	0.0037
90.7927	0593	0.0009	0.0037
90.9669	0594	0.0009	0.0037
91.1607	0595	0.0009	0.0037
91.2846	0596	0.0027	-0.0007
91.4498	0597	0.0027	-0.0007
91.6468	0598	0.0027	-0.0007
91.8289	0599	0.0027	-0.0007
91.9453	0600	0.0027	-0.0007
92.1110	0601	0.0027	-0.0007
92.2759	0602	0.0000	0.0014
92.4436	0603	0.0000	0.0014
92.6082	0604	0.0000	0.0014
92.7802	0605	0.0000	0.0014
92.9387	0606	0.0000	0.0014
93.1109	0607	0.0000	0.0014
93.3041	0608	-0.0044	0.0055
93.4349	0609	-0.0044	0.0055
93.6059	0610	-0.0044	0.0055
93.8163	0611	-0.0044	0.0055
93.9318	0612	-0.0044	0.0055
94.0953	0613	-0.0044	0.0055
94.2612	0614	-0.0028	-0.0043
94.4282	0615	-0.0028	-0.0043
94.5937	0616	-0.0028	-0.0043
94.7695	0617	-0.0028	-0.0043
94.9235	0618	-0.0028	-0.0043
95.1203	0619	-0.0028	-0.0043
95.2539	0620	0.0104	-0.0188
95.4229	0621	0.0104	-0.0188
95.6283	0622	0.0104	-0.0188
95.7959	0623	0.0104	-0.0188
95.9188	0624	0.0104	-0.0188
96.0854	0625	0.0104	-0.0188
96.2481	0626	0.0194	-0.0311
96.4157	0627	0.0194	-0.0311
96.5839	0628	0.0194	-0.0311
96.7928	0629	0.0194	-0.0311
96.9477	0630	0.0194	-0.0311
97.0749	0631	0.0194	-0.0311
97.2484	0632	0.0159	-0.0190
97.4132	0633	0.0159	-0.0190
97.5709	0634	0.0159	-0.0190
97.7723	0635	0.0159	-0.0190
97.9012	0636	0.0159	-0.0190
98.0672	0637	0.0159	-0.0190
98.2369	0638	0.0187	-0.0085
98.4431	0639	0.0187	-0.0085
98.5640	0640	0.0187	-0.0085
98.7300	0641	0.0187	-0.0085
98.8937	0642	0.0187	-0.0085
99.0606	0643	0.0187	-0.0085
99.2317	0644	0.0191	0.0003
99.4358	0645	0.0191	0.0003
99.5554	0646	0.0191	0.0003
99.7263	0647	0.0191	0.0003
99.8905	0648	0.0191	0.0003
100.0523	0649	0.0191	0.0003
100.2193	0650	0.0181	0.0074
100.3844	0651	0.0181	0.0074
100.5565	0652	0.0181	0.0074
100.7161	0653	0.0181	0.0074
100.8819	0654	0.0181	0.0074
101.0470	0655	0.0181	0.0074
101.2385	0656	0.0204	0.0043
101.4313	0657	0.0204	0.0043
101.5457	0658	0.0204	0.0043
101.7105	0659	0.0204	0.0043
101.8742	0660	0.0204	0.0043
102.0673	0661	0.0204	0.0043
102.2101	0662	-0.0202	-0.0129
102.3969	0663	-0.0202	-0.0129
102.5856	0664	-0.0202	-0.0129
102.7483	0665	-0.0202	-0.0129
102.8665	0666	-0.0202	-0.0129
103.0720	0667	-0.0202	-0.0129
103.1988	0668	-0.0029	-0.0313
103.4064	0669	-0.0029	-0.0313
103.5279	0670	-0.0029	-0.0313
103.6960	0671	-0.0029	-0.0313
103.8624	0672	-0.0029	-0.0313
104.0390	0673	-0.0029	-0.0313
104.2015	0674	-0.0029	-0.0313
104.3587	0675	-0.0029	-0.0313
104.5271	0676	-0.0192	-0.0017
104.7008	0677	-0.0192	-0.0017
104.8593	0678	-0.0192	-0.0017
105.0294	0679	-0.0192	-0.0017
105.1923	0680	-0.0192	-0.0017
105.3601	0681	0.0178	0.0384
105.5555	0682	0.0178	0.0384
105.6915	0683	0.0178	0.0384
105.8581	0684	0.0178	0.0384
106.0497	0685	0.0178	0.0384
106.1943	0686	0.0184	0.0245
106.3951	0687	0.0184	0.0245
106.5278	0688	0.0184	0.0245
106.6933	0689	0.0184	0.0245
106.8576	0690	0.0184	0.0245
107.0256	0691	0.0184	0.0245
107.1920	0692	-0.0108	-0.0085
107.3597	0693	-0.0108	-0.0085
107.5273	0694	-0.0108	-0.0085
107.6942	0695	-0.0108	-0.0085
107.8588	0696	-0.0108	-0.0085
108.0241	0697	-0.0108	-0.0085
108.1953	0698	-0.0024	-0.0200
108.3584	0699	-0.0024	-0.0200
108.5241	0700	-0.0024	-0.0200
108.6906	0701	-0.0024	-0.0200
108.8573	0702	-0.0024	-0.0200
109.0255	0703	-0.0024	-0.0200
109.1931	0704	0.0098	-0.0290
109.3570	0705	0.0098	-0.0290
109.5241	0706	0.0098	-0.0290
109.6947	0707	0.0098	-0.0290
109.8580	0708	0.0098	-0.0290
110.0246	0709	0.0098	-0.0290
110.1973	0710	0.0012	-0.0121
110.3585	0711	0.0012	-0.0121
110.5422	0712	0.0012	-0.0121
110.6959	0713	0.0012	-0.0121
110.8597	0714	0.0012	-0.0121
111.0259	0715	0.0012	-0.0121
111.1931	0716	0.0043	-0.0069
111.3845	0717	0.0043	-0.0069
111.5423	0718	0.0043	-0.0069
111.6920	0719	0.0043	-0.0069
111.8601	0720	0.0043	-0.0069
112.0244	0721	0.0043	-0.0069
112.1902	0722	0.0050	0.0050
112.3583	0723	0.0050	0.0050
112.5436	0724	0.0050	0.0050
112.6907	0725	0.0050	0.0050
112.8562	0726	0.0050	0.0050
113.0271	0727	0.0050	0.0050
113.2138	0728	0.0001	0.0011
113.3573	0729	0.0001	0.0011
113.5475	0730	0.0001	0.0011
113.6932	0731	0.0001	0.0011
113.8640	0732	0.0001	0.0011
114.0228	0733	0.0001	0.0011
